"CODE","DESCRIPTION","INVALID","VALID_THRU"
"505","Foot procedures without CC/MCC","","2023-03-31"
"506","Major thumb or joint procedures","","2023-03-31"
"507","Major shoulder or elbow joint procedures with CC/MCC","","2023-03-31"
"508","Major shoulder or elbow joint procedures without CC/MCC","","2023-03-31"
"509","Arthroscopy","","2023-03-31"
"510","Shoulder, elbow or forearm procedures, except major joint procedures with MCC","","2023-03-31"
"511","Shoulder, elbow or forearm procedures, except major joint procedures with CC","","2023-03-31"
"512","Shoulder, elbow or forearm procedures, except major joint procedures without CC/MCC","","2023-03-31"
"513","Hand or wrist procedures, except major thumb or joint procedures with CC/MCC","","2023-03-31"
"514","Hand or wrist procedures, except major thumb or joint procedures without CC/MCC","","2023-03-31"
"515","Other musculoskeletal system and connective tissue O.R. procedures with MCC","","2023-03-31"
"516","Other musculoskeletal system and connective tissue O.R. procedures with CC","","2023-03-31"
"517","Other musculoskeletal system and connective tissue O.R. procedures without CC/MCC","","2023-03-31"
"518","Back and neck procedures except spinal fusion with MCC or disc device or neurostimulator","","2023-03-31"
"519","Back and neck procedures except spinal fusion with CC","","2023-03-31"
"520","Back and neck procedures except spinal fusion without CC/MCC","","2023-03-31"
"521","Hip replacement with principal diagnosis of hip fracture with MCC","","2023-03-31"
"522","Hip replacement with principal diagnosis of hip fracture without MCC","","2023-03-31"
"533","Fractures of femur with MCC","","2023-03-31"
"534","Fractures of femur without MCC","","2023-03-31"
"535","Fractures of hip and pelvis with MCC","","2023-03-31"
"536","Fractures of hip and pelvis without MCC","","2023-03-31"
"537","Sprains, strains, and dislocations of hip, pelvis and thigh with CC/MCC","","2023-03-31"
"538","Sprains, strains, and dislocations of hip, pelvis and thigh without CC/MCC","","2023-03-31"
"539","Osteomyelitis with MCC","","2023-03-31"
"540","Osteomyelitis with CC","","2023-03-31"
"541","Osteomyelitis without CC/MCC","","2023-03-31"
"542","Pathological fractures and musculoskeletal and connective tissue malignancy with MCC","","2023-03-31"
"543","Pathological fractures and musculoskeletal and connective tissue malignancy with CC","","2023-03-31"
"544","Pathological fractures and musculoskeletal and connective tissue malignancy without CC/MCC","","2023-03-31"
"545","Connective tissue disorders with MCC","","2023-03-31"
"546","Connective tissue disorders with CC","","2023-03-31"
"547","Connective tissue disorders without CC/MCC","","2023-03-31"
"548","Septic arthritis with MCC","","2023-03-31"
"549","Septic arthritis with CC","","2023-03-31"
"550","Septic arthritis without CC/MCC","","2023-03-31"
"551","Medical back problems with MCC","","2023-03-31"
"552","Medical back problems without MCC","","2023-03-31"
"553","Bone diseases and arthropathies with MCC","","2023-03-31"
"554","Bone diseases and arthropathies without MCC","","2023-03-31"
"555","Signs and symptoms of musculoskeletal system and connective tissue with MCC","","2023-03-31"
"556","Signs and symptoms of musculoskeletal system and connective tissue without MCC","","2023-03-31"
"557","Tendonitis, myositis and bursitis with MCC","","2023-03-31"
"558","Tendonitis, myositis and bursitis without MCC","","2023-03-31"
"559","Aftercare, musculoskeletal system and connective tissue with MCC","","2023-03-31"
"560","Aftercare, musculoskeletal system and connective tissue with CC","","2023-03-31"
"561","Aftercare, musculoskeletal system and connective tissue without CC/MCC","","2023-03-31"
"562","Fracture, sprain, strain and dislocation except femur, hip, pelvis and thigh with MCC","","2023-03-31"
"563","Fracture, sprain, strain and dislocation except femur, hip, pelvis and thigh without MCC","","2023-03-31"
"564","Other musculoskeletal system and connective tissue diagnoses with MCC","","2023-03-31"
"565","Other musculoskeletal system and connective tissue diagnoses with CC","","2023-03-31"
"566","Other musculoskeletal system and connective tissue diagnoses without CC/MCC","","2023-03-31"
"570","Skin debridement with MCC","","2023-03-31"
"571","Skin debridement with CC","","2023-03-31"
"572","Skin debridement without CC/MCC","","2023-03-31"
"573","Skin graft for skin ulcer or cellulitis with MCC","","2023-03-31"
"574","Skin graft for skin ulcer or cellulitis with CC","","2023-03-31"
"575","Skin graft for skin ulcer or cellulitis without CC/MCC","","2023-03-31"
"576","Skin graft except for skin ulcer or cellulitis with MCC","","2023-03-31"
"577","Skin graft except for skin ulcer or cellulitis with CC","","2023-03-31"
"578","Skin graft except for skin ulcer or cellulitis without CC/MCC","","2023-03-31"
"579","Other skin, subcutaneous tissue and breast procedures with MCC","","2023-03-31"
"580","Other skin, subcutaneous tissue and breast procedures with CC","","2023-03-31"
"581","Other skin, subcutaneous tissue and breast procedures without CC/MCC","","2023-03-31"
"582","Mastectomy for malignancy with CC/MCC","","2023-03-31"
"583","Mastectomy for malignancy without CC/MCC","","2023-03-31"
"584","Breast biopsy, local excision and other breast procedures with CC/MCC","","2023-03-31"
"585","Breast biopsy, local excision and other breast procedures without CC/MCC","","2023-03-31"
"592","Skin ulcers with MCC","","2023-03-31"
"593","Skin ulcers with CC","","2023-03-31"
"594","Skin ulcers without CC/MCC","","2023-03-31"
"595","Major skin disorders with MCC","","2023-03-31"
"596","Major skin disorders without MCC","","2023-03-31"
"597","Malignant breast disorders with MCC","","2023-03-31"
"598","Malignant breast disorders with CC","","2023-03-31"
"599","Malignant breast disorders without CC/MCC","","2023-03-31"
"600","Non-malignant breast disorders with CC/MCC","","2023-03-31"
"601","Non-malignant breast disorders without CC/MCC","","2023-03-31"
"602","Cellulitis with MCC","","2023-03-31"
"603","Cellulitis without MCC","","2023-03-31"
"604","Trauma to the skin, subcutaneous tissue and breast with MCC","","2023-03-31"
"605","Trauma to the skin, subcutaneous tissue and breast without MCC","","2023-03-31"
"606","Minor skin disorders with MCC","","2023-03-31"
"607","Minor skin disorders without MCC","","2023-03-31"
"614","Adrenal and pituitary procedures with CC/MCC","","2023-03-31"
"615","Adrenal and pituitary procedures without CC/MCC","","2023-03-31"
"616","Amputation of lower limb for endocrine, nutritional and metabolic disorders with MCC","","2023-03-31"
"617","Amputation of lower limb for endocrine, nutritional and metabolic disorders with CC","","2023-03-31"
"618","Amputation of lower limb for endocrine, nutritional and metabolic disorders without CC/MCC","","2023-03-31"
"619","O.R. procedures for obesity with MCC","","2023-03-31"
"620","O.R. procedures for obesity with CC","","2023-03-31"
"621","O.R. procedures for obesity without CC/MCC","","2023-03-31"
"622","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders with MCC","","2023-03-31"
"623","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders with CC","","2023-03-31"
"624","Skin grafts and wound debridement for endocrine, nutritional and metabolic disorders without CC/MCC","","2023-03-31"
"625","Thyroid, parathyroid and thyroglossal procedures with MCC","","2023-03-31"
"626","Thyroid, parathyroid and thyroglossal procedures with CC","","2023-03-31"
"627","Thyroid, parathyroid and thyroglossal procedures without CC/MCC","","2023-03-31"
"628","Other endocrine, nutritional and metabolic O.R. procedures with MCC","","2023-03-31"
"629","Other endocrine, nutritional and metabolic O.R. procedures with CC","","2023-03-31"
"630","Other endocrine, nutritional and metabolic O.R. procedures without CC/MCC","","2023-03-31"
"637","Diabetes with MCC","","2023-03-31"
"638","Diabetes with CC","","2023-03-31"
"639","Diabetes without CC/MCC","","2023-03-31"
"640","Miscellaneous disorders of nutrition, metabolism, fluids and electrolytes with MCC","","2023-03-31"
"641","Miscellaneous disorders of nutrition, metabolism, fluids and electrolytes without MCC","","2023-03-31"
"642","Inborn and other disorders of metabolism","","2023-03-31"
"643","Endocrine disorders with MCC","","2023-03-31"
"644","Endocrine disorders with CC","","2023-03-31"
"645","Endocrine disorders without CC/MCC","","2023-03-31"
"650","Kidney transplant with hemodialysis with MCC","","2023-03-31"
"651","Kidney transplant with hemodialysis without MCC","","2023-03-31"
"652","Kidney transplant","","2023-03-31"
"653","Major bladder procedures with MCC","","2023-03-31"
"654","Major bladder procedures with CC","","2023-03-31"
"655","Major bladder procedures without CC/MCC","","2023-03-31"
"656","Kidney and ureter procedures for neoplasm with MCC","","2023-03-31"
"657","Kidney and ureter procedures for neoplasm with CC","","2023-03-31"
"658","Kidney and ureter procedures for neoplasm without CC/MCC","","2023-03-31"
"659","Kidney and ureter procedures for non-neoplasm with MCC","","2023-03-31"
"660","Kidney and ureter procedures for non-neoplasm with CC","","2023-03-31"
"661","Kidney and ureter procedures for non-neoplasm without CC/MCC","","2023-03-31"
"662","Minor bladder procedures with MCC","","2023-03-31"
"663","Minor bladder procedures with CC","","2023-03-31"
"664","Minor bladder procedures without CC/MCC","","2023-03-31"
"665","Prostatectomy with MCC","","2023-03-31"
"666","Prostatectomy with CC","","2023-03-31"
"667","Prostatectomy without CC/MCC","","2023-03-31"
"668","Transurethral procedures with MCC","","2023-03-31"
"669","Transurethral procedures with CC","","2023-03-31"
"670","Transurethral procedures without CC/MCC","","2023-03-31"
"671","Urethral procedures with CC/MCC","","2023-03-31"
"672","Urethral procedures without CC/MCC","","2023-03-31"
"673","Other kidney and urinary tract procedures with MCC","","2023-03-31"
"674","Other kidney and urinary tract procedures with CC","","2023-03-31"
"675","Other kidney and urinary tract procedures without CC/MCC","","2023-03-31"
"682","Renal failure with MCC","","2023-03-31"
"683","Renal failure with CC","","2023-03-31"
"684","Renal failure without CC/MCC","","2023-03-31"
"685","Admit for renal dialysis","1","2018-09-30"
"686","Kidney and urinary tract neoplasms with MCC","","2023-03-31"
"687","Kidney and urinary tract neoplasms with CC","","2023-03-31"
"688","Kidney and urinary tract neoplasms without CC/MCC","","2023-03-31"
"689","Kidney and urinary tract infections with MCC","","2023-03-31"
"690","Kidney and urinary tract infections without MCC","","2023-03-31"
"691","Urinary stones w esw lithotripsy w CC/MCC","1","2019-09-30"
"692","Urinary stones w esw lithotripsy w/o CC/MCC","1","2019-09-30"
"693","Urinary stones with MCC","","2023-03-31"
"694","Urinary stones without MCC","","2023-03-31"
"695","Kidney and urinary tract signs and symptoms with MCC","","2023-03-31"
"696","Kidney and urinary tract signs and symptoms without MCC","","2023-03-31"
"697","Urethral stricture","","2023-03-31"
"698","Other kidney and urinary tract diagnoses with MCC","","2023-03-31"
"699","Other kidney and urinary tract diagnoses with CC","","2023-03-31"
"700","Other kidney and urinary tract diagnoses without CC/MCC","","2023-03-31"
"707","Major male pelvic procedures with CC/MCC","","2023-03-31"
"708","Major male pelvic procedures without CC/MCC","","2023-03-31"
"709","Penis procedures with CC/MCC","","2023-03-31"
"710","Penis procedures without CC/MCC","","2023-03-31"
"711","Testes procedures with CC/MCC","","2023-03-31"
"712","Testes procedures without CC/MCC","","2023-03-31"
"713","Transurethral prostatectomy with CC/MCC","","2023-03-31"
"714","Transurethral prostatectomy without CC/MCC","","2023-03-31"
"715","Other male reproductive system O.R. procedures for malignancy with CC/MCC","","2023-03-31"
"716","Other male reproductive system O.R. procedures for malignancy without CC/MCC","","2023-03-31"
"717","Other male reproductive system O.R. procedures except malignancy with CC/MCC","","2023-03-31"
"718","Other male reproductive system O.R. procedures except malignancy without CC/MCC","","2023-03-31"
"722","Malignancy, male reproductive system with MCC","","2023-03-31"
"723","Malignancy, male reproductive system with CC","","2023-03-31"
"724","Malignancy, male reproductive system without CC/MCC","","2023-03-31"
"725","Benign prostatic hypertrophy with MCC","","2023-03-31"
"726","Benign prostatic hypertrophy without MCC","","2023-03-31"
"727","Inflammation of the male reproductive system with MCC","","2023-03-31"
"728","Inflammation of the male reproductive system without MCC","","2023-03-31"
"729","Other male reproductive system diagnoses with CC/MCC","","2023-03-31"
"730","Other male reproductive system diagnoses without CC/MCC","","2023-03-31"
"734","Pelvic evisceration, radical hysterectomy and radical vulvectomy with CC/MCC","","2023-03-31"
"735","Pelvic evisceration, radical hysterectomy and radical vulvectomy without CC/MCC","","2023-03-31"
"736","Uterine and adnexa procedures for ovarian or adnexal malignancy with MCC","","2023-03-31"
"737","Uterine and adnexa procedures for ovarian or adnexal malignancy with CC","","2023-03-31"
"738","Uterine and adnexa procedures for ovarian or adnexal malignancy without CC/MCC","","2023-03-31"
"739","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy with MCC","","2023-03-31"
"740","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy with CC","","2023-03-31"
"741","Uterine and adnexa procedures for non-ovarian and non-adnexal malignancy without CC/MCC","","2023-03-31"
"742","Uterine and adnexa procedures for non-malignancy with CC/MCC","","2023-03-31"
"743","Uterine and adnexa procedures for non-malignancy without CC/MCC","","2023-03-31"
"744","D&C, conization, laparoscopy and tubal interruption with CC/MCC","","2023-03-31"
"745","D&C, conization, laparoscopy and tubal interruption without CC/MCC","","2023-03-31"
"746","Vagina, cervix and vulva procedures with CC/MCC","","2023-03-31"
"747","Vagina, cervix and vulva procedures without CC/MCC","","2023-03-31"
"748","Female reproductive system reconstructive procedures","","2023-03-31"
"749","Other female reproductive system O.R. procedures with CC/MCC","","2023-03-31"
"750","Other female reproductive system O.R. procedures without CC/MCC","","2023-03-31"
"754","Malignancy, female reproductive system with MCC","","2023-03-31"
"755","Malignancy, female reproductive system with CC","","2023-03-31"
"756","Malignancy, female reproductive system without CC/MCC","","2023-03-31"
"757","Infections, female reproductive system with MCC","","2023-03-31"
"758","Infections, female reproductive system with CC","","2023-03-31"
"759","Infections, female reproductive system without CC/MCC","","2023-03-31"
"760","Menstrual and other female reproductive system disorders with CC/MCC","","2023-03-31"
"761","Menstrual and other female reproductive system disorders without CC/MCC","","2023-03-31"
"765","Cesarean section w CC/MCC","1","2018-09-30"
"766","Cesarean section w/o CC/MCC","1","2018-09-30"
"767","Vaginal delivery w sterilization &/or D&C","1","2018-09-30"
"768","Vaginal delivery with O.R. procedures except sterilization and/or D&C","","2023-03-31"
"769","Postpartum and post abortion diagnoses with O.R. procedures","","2023-03-31"
"770","Abortion with D&C, aspiration curettage or hysterotomy","","2023-03-31"
"774","Vaginal delivery w complicating diagnoses","1","2018-09-30"
"775","Vaginal delivery w/o complicating diagnoses","1","2018-09-30"
"776","Postpartum and post abortion diagnoses without O.R. procedures","","2023-03-31"
"777","Ectopic pregnancy","1","2018-09-30"
"778","Threatened abortion","1","2018-09-30"
"779","Abortion without D&C","","2023-03-31"
"780","False labor","1","2018-09-30"
"781","Other antepartum diagnoses w medical complications","1","2018-09-30"
"782","Other antepartum diagnoses w/o medical complications","1","2018-09-30"
"783","Cesarean section with sterilization with MCC","","2023-03-31"
"784","Cesarean section with sterilization with CC","","2023-03-31"
"785","Cesarean section with sterilization without CC/MCC","","2023-03-31"
"786","Cesarean section without sterilization with MCC","","2023-03-31"
"787","Cesarean section without sterilization with CC","","2023-03-31"
"788","Cesarean section without sterilization without CC/MCC","","2023-03-31"
"789","Neonates, died or transferred to another acute care facility","","2023-03-31"
"790","Extreme immaturity or respiratory distress syndrome, neonate","","2023-03-31"
"791","Prematurity with major problems","","2023-03-31"
"792","Prematurity without major problems","","2023-03-31"
"793","Full term neonate with major problems","","2023-03-31"
"794","Neonate with other significant problems","","2023-03-31"
"795","Normal newborn","","2023-03-31"
"796","Vaginal delivery with sterilization and/or D&C with MCC","","2023-03-31"
"797","Vaginal delivery with sterilization and/or D&C with CC","","2023-03-31"
"798","Vaginal delivery with sterilization and/or D&C without CC/MCC","","2023-03-31"
"799","Splenectomy with MCC","","2023-03-31"
"800","Splenectomy with CC","","2023-03-31"
"801","Splenectomy without CC/MCC","","2023-03-31"
"802","Other O.R. procedures of the blood and blood forming organs with MCC","","2023-03-31"
"803","Other O.R. procedures of the blood and blood forming organs with CC","","2023-03-31"
"804","Other O.R. procedures of the blood and blood forming organs without CC/MCC","","2023-03-31"
"805","Vaginal delivery without sterilization or D&C with MCC","","2023-03-31"
"806","Vaginal delivery without sterilization or D&C with CC","","2023-03-31"
"807","Vaginal delivery without sterilization or D&C without CC/MCC","","2023-03-31"
"808","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders with MCC","","2023-03-31"
"809","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders with CC","","2023-03-31"
"810","Major hematological and immunological diagnoses except sickle cell crisis and coagulation disorders without CC/MCC","","2023-03-31"
"811","Red blood cell disorders with MCC","","2023-03-31"
"812","Red blood cell disorders without MCC","","2023-03-31"
"813","Coagulation disorders","","2023-03-31"
"814","Reticuloendothelial and immunity disorders with MCC","","2023-03-31"
"815","Reticuloendothelial and immunity disorders with CC","","2023-03-31"
"816","Reticuloendothelial and immunity disorders without CC/MCC","","2023-03-31"
"817","Other antepartum diagnoses with O.R. procedures with MCC","","2023-03-31"
"818","Other antepartum diagnoses with O.R. procedures with CC","","2023-03-31"
"819","Other antepartum diagnoses with O.R. procedures without CC/MCC","","2023-03-31"
"820","Lymphoma and leukemia with major O.R. procedures with MCC","","2023-03-31"
"821","Lymphoma and leukemia with major O.R. procedures with CC","","2023-03-31"
"822","Lymphoma and leukemia with major O.R. procedures without CC/MCC","","2023-03-31"
"823","Lymphoma and non-acute leukemia with other procedures with MCC","","2023-03-31"
"824","Lymphoma and non-acute leukemia with other procedures with CC","","2023-03-31"
"825","Lymphoma and non-acute leukemia with other procedures without CC/MCC","","2023-03-31"
"826","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures with MCC","","2023-03-31"
"827","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures with CC","","2023-03-31"
"828","Myeloproliferative disorders or poorly differentiated neoplasms with major O.R. procedures without CC/MCC","","2023-03-31"
"829","Myeloproliferative disorders or poorly differentiated neoplasms with other procedures with CC/MCC","","2023-03-31"
"830","Myeloproliferative disorders or poorly differentiated neoplasms with other procedures without CC/MCC","","2023-03-31"
"831","Other antepartum diagnoses without O.R. procedures with MCC","","2023-03-31"
"832","Other antepartum diagnoses without O.R. procedures with CC","","2023-03-31"
"833","Other antepartum diagnoses without O.R. procedures without CC/MCC","","2023-03-31"
"834","Acute leukemia without major O.R. procedures with MCC","","2023-03-31"
"835","Acute leukemia without major O.R. procedures with CC","","2023-03-31"
"836","Acute leukemia without major O.R. procedures without CC/MCC","","2023-03-31"
"837","Chemotherapy with acute leukemia as secondary diagnosis or with high dose chemotherapy agent with MCC","","2023-03-31"
"838","Chemotherapy with acute leukemia as secondary diagnosis with CC or high dose chemotherapy agent","","2023-03-31"
"839","Chemotherapy with acute leukemia as secondary diagnosis without CC/MCC","","2023-03-31"
"840","Lymphoma and non-acute leukemia with MCC","","2023-03-31"
"841","Lymphoma and non-acute leukemia with CC","","2023-03-31"
"842","Lymphoma and non-acute leukemia without CC/MCC","","2023-03-31"
"843","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses with MCC","","2023-03-31"
"844","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses with CC","","2023-03-31"
"845","Other myeloproliferative disorders or poorly differentiated neoplastic diagnoses without CC/MCC","","2023-03-31"
"846","Chemotherapy without acute leukemia as secondary diagnosis with MCC","","2023-03-31"
"847","Chemotherapy without acute leukemia as secondary diagnosis with CC","","2023-03-31"
"848","Chemotherapy without acute leukemia as secondary diagnosis without CC/MCC","","2023-03-31"
"849","Radiotherapy","","2023-03-31"
"853","Infectious and parasitic diseases with O.R. procedures with MCC","","2023-03-31"
"854","Infectious and parasitic diseases with O.R. procedures with CC","","2023-03-31"
"855","Infectious and parasitic diseases with O.R. procedures without CC/MCC","","2023-03-31"
"856","Postoperative or post-traumatic infections with O.R. procedures with MCC","","2023-03-31"
"857","Postoperative or post-traumatic infections with O.R. procedures with CC","","2023-03-31"
"858","Postoperative or post-traumatic infections with O.R. procedures without CC/MCC","","2023-03-31"
"862","Postoperative and post-traumatic infections with MCC","","2023-03-31"
"863","Postoperative and post-traumatic infections without MCC","","2023-03-31"
"864","Fever and inflammatory conditions","","2023-03-31"
"865","Viral illness with MCC","","2023-03-31"
"866","Viral illness without MCC","","2023-03-31"
"867","Other infectious and parasitic diseases diagnoses with MCC","","2023-03-31"
"868","Other infectious and parasitic diseases diagnoses with CC","","2023-03-31"
"869","Other infectious and parasitic diseases diagnoses without CC/MCC","","2023-03-31"
"870","Septicemia or severe sepsis with MV >96 hours","","2023-03-31"
"871","Septicemia or severe sepsis without MV >96 hours with MCC","","2023-03-31"
"872","Septicemia or severe sepsis without MV >96 hours without MCC","","2023-03-31"
"876","O.R. procedures with principal diagnosis of mental illness","","2023-03-31"
"880","Acute adjustment reaction and psychosocial dysfunction","","2023-03-31"
"881","Depressive neuroses","","2023-03-31"
"882","Neuroses except depressive","","2023-03-31"
"883","Disorders of personality and impulse control","","2023-03-31"
"884","Organic disturbances and intellectual disability","","2023-03-31"
"885","Psychoses","","2023-03-31"
"886","Behavioral and developmental disorders","","2023-03-31"
"887","Other mental disorder diagnoses","","2023-03-31"
"894","Alcohol, drug abuse or dependence, left AMA","","2023-03-31"
"895","Alcohol, drug abuse or dependence with rehabilitation therapy","","2023-03-31"
"896","Alcohol, drug abuse or dependence without rehabilitation therapy with MCC","","2023-03-31"
"897","Alcohol, drug abuse or dependence without rehabilitation therapy without MCC","","2023-03-31"
"901","Wound debridements for injuries with MCC","","2023-03-31"
"902","Wound debridements for injuries with CC","","2023-03-31"
"903","Wound debridements for injuries without CC/MCC","","2023-03-31"
"904","Skin grafts for injuries with CC/MCC","","2023-03-31"
"905","Skin grafts for injuries without CC/MCC","","2023-03-31"
"906","Hand procedures for injuries","","2023-03-31"
"907","Other O.R. procedures for injuries with MCC","","2023-03-31"
"908","Other O.R. procedures for injuries with CC","","2023-03-31"
"909","Other O.R. procedures for injuries without CC/MCC","","2023-03-31"
"913","Traumatic injury with MCC","","2023-03-31"
"914","Traumatic injury without MCC","","2023-03-31"
"915","Allergic reactions with MCC","","2023-03-31"
"916","Allergic reactions without MCC","","2023-03-31"
"917","Poisoning and toxic effects of drugs with MCC","","2023-03-31"
"918","Poisoning and toxic effects of drugs without MCC","","2023-03-31"
"919","Complications of treatment with MCC","","2023-03-31"
"920","Complications of treatment with CC","","2023-03-31"
"921","Complications of treatment without CC/MCC","","2023-03-31"
"922","Other injury, poisoning and toxic effect diagnoses with MCC","","2023-03-31"
"923","Other injury, poisoning and toxic effect diagnoses without MCC","","2023-03-31"
"927","Extensive burns or full thickness burns with MV >96 hours with skin graft","","2023-03-31"
"928","Full thickness burn with skin graft or inhalation injury with CC/MCC","","2023-03-31"
"929","Full thickness burn with skin graft or inhalation injury without CC/MCC","","2023-03-31"
"933","Extensive burns or full thickness burns with MV >96 hours without skin graft","","2023-03-31"
"934","Full thickness burn without skin graft or inhalation injury","","2023-03-31"
"935","Non-extensive burns","","2023-03-31"
"939","O.R. procedures with diagnoses of other contact with health services with MCC","","2023-03-31"
"940","O.R. procedures with diagnoses of other contact with health services with CC","","2023-03-31"
"941","O.R. procedures with diagnoses of other contact with health services without CC/MCC","","2023-03-31"
"945","Rehabilitation with CC/MCC","","2023-03-31"
"946","Rehabilitation without CC/MCC","","2023-03-31"
"947","Signs and symptoms with MCC","","2023-03-31"
"948","Signs and symptoms without MCC","","2023-03-31"
"949","Aftercare with CC/MCC","","2023-03-31"
"950","Aftercare without CC/MCC","","2023-03-31"
"951","Other factors influencing health status","","2023-03-31"
"955","Craniotomy for multiple significant trauma","","2023-03-31"
"956","Limb reattachment, hip and femur procedures for multiple significant trauma","","2023-03-31"
"957","Other O.R. procedures for multiple significant trauma with MCC","","2023-03-31"
"958","Other O.R. procedures for multiple significant trauma with CC","","2023-03-31"
"959","Other O.R. procedures for multiple significant trauma without CC/MCC","","2023-03-31"
"963","Other multiple significant trauma with MCC","","2023-03-31"
"964","Other multiple significant trauma with CC","","2023-03-31"
"965","Other multiple significant trauma without CC/MCC","","2023-03-31"
"969","HIV with extensive O.R. procedures with MCC","","2023-03-31"
"970","HIV with extensive O.R. procedures without MCC","","2023-03-31"
"974","HIV with major related condition with MCC","","2023-03-31"
"975","HIV with major related condition with CC","","2023-03-31"
"976","HIV with major related condition without CC/MCC","","2023-03-31"
"977","HIV with or without other related condition","","2023-03-31"
"981","Extensive O.R. procedures unrelated to principal diagnosis with MCC","","2023-03-31"
"982","Extensive O.R. procedures unrelated to principal diagnosis with CC","","2023-03-31"
"983","Extensive O.R. procedures unrelated to principal diagnosis without CC/MCC","","2023-03-31"
"984","Prostatic O.R. procedure unrelated to principal diagnosis w MCC","1","2017-09-30"
"985","Prostatic O.R. procedure unrelated to principal diagnosis w CC","1","2017-09-30"
"986","Prostatic O.R. procedure unrelated to principal diagnosis w/o CC/MCC","1","2017-09-30"
"987","Non-extensive O.R. procedures unrelated to principal diagnosis with MCC","","2023-03-31"
"988","Non-extensive O.R. procedures unrelated to principal diagnosis with CC","","2023-03-31"
"989","Non-extensive O.R. procedures unrelated to principal diagnosis without CC/MCC","","2023-03-31"
"998","Principal diagnosis invalid as discharge diagnosis","","2023-03-31"
"999","Ungroupable","","2023-03-31"
